Year,Global_Temp,Total_Deaths,CO2_Emissions
1960,18.88701308539945,12.0,9147.792008
1961,18.923565426997246,209.0,9150.598154
1962,18.693847451790635,823.0,9473.03075
1963,18.675247933884297,2999.0,9979.764902
1964,18.58127479338843,0.0,10510.181584
1965,18.517540633608817,266.0,10986.048441
1966,18.866287534435262,247.0,11511.601474
1967,18.634186983471075,495.0,11861.614702
1968,18.605818870523418,358.0,12507.928526000003
1969,18.77152582644628,40.0,13345.485069
1970,18.794121212121215,731.0,14460.113779000001
1971,18.58820661157025,422.0,15040.51906
1972,18.665611570247936,92.0,15730.654234
1973,18.87329338842975,568.0,16556.686233
1974,18.631447314049588,39.0,16520.183006
1975,18.746661845730028,100.0,16603.643174
1976,18.48219662534435,1028.0,17547.729324
1977,18.92226067493113,1756.0,18047.995345999996
1978,18.729517217630857,63.0,18612.15135
1979,18.909544077134985,261.0,19150.14664
1980,18.853321280991736,4765.0,19040.642646
1981,18.91613636363636,157.0,18609.393788999998
1982,18.85216873278237,120.0,18496.561068999996
1983,19.094044077134985,190.0,18632.746208
1984,18.764960743801655,534.0,19286.619412
1985,18.69913085399449,633.0,19942.777264
1986,18.80115185950413,59.0,20220.841689999994
1987,19.05104476584022,1379.0,20722.193487000004
1988,19.111678719008264,25110.0,21539.205595
1989,19.05676687327824,456.0,21820.743141
1990,19.317686294765842,373.0,22176.674407000002
1991,19.011359848484847,558.0,22161.054981999994
1992,18.97200723140496,152.0,21970.325377
1993,18.93079958677686,542.0,22194.174683999998
1994,19.25170179063361,396.0,22404.135813
1995,19.26706955922865,2758.0,22910.808036
1996,18.958374655647383,171.0,23585.532819
1997,19.250350895316803,431.0,23694.364317
1998,19.59678305785124,617.0,23553.733192900003
1999,19.392099517906335,970.0,24076.278807000002
2000,19.349202134986225,646.0,24722.286317000002
